Age,Fare,Parch,PassengerId,SibSp,Survived,Ticket,Fare_bin,Fare_bin_id,Ticket_Letter,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Cabin_No,Cabin_Yes,Embarked_C,Embarked_Q,Embarked_S,Name_Master,Name_Miss,Name_Mr,Name_Mrs,Name_Officer,Name_Royalty,Age_scaled,Fare_scaled
21.0,10.5,1,1078,0,0,S.O./P.P. 2,"(7.896, 10.5]",2,39,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.6592252554079769,-0.31424213572720977
17.0,8.05,0,1079,2,0,A/4 48873,"(7.896, 10.5]",2,36,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.955525259513727,-0.4951161761587861
14.52073847846599,6.322727272727272,2,1080,8,0,CA. 2343,"(-0.001, 7.229]",4,26,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-1.1391765592661658,-0.6226340525298418
40.0,13.0,0,1081,0,0,28221,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.7481997640943355,-0.1296767883480502
34.0,13.0,0,1082,1,0,226875,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.3037497579357105,-0.1296767883480502
44.488603019202976,26.0,0,1083,0,0,111163,"(10.5, 26.277]",3,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1.0806930373490664,0.8300630180235796
11.5,4.833333333333333,1,1084,1,0,A/5. 851,"(-0.001, 7.229]",4,5,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,-1.3629377651591332,-0.7325902564533048
61.0,12.35,0,1085,0,0,235509,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,2.303774785649523,-0.17766377866663172
8.0,10.833333333333334,2,1086,0,0,28220,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,-1.6222002687516646,-0.28963342274332177
33.0,7.8542,0,1087,0,0,347465,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.22967475690927303,-0.5095713341655219
6.0,26.9,2,1088,0,0,16966,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,-1.7703502708045395,0.8965065430800769
18.0,7.775,0,1089,0,0,347066,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.8814502584872895,-0.5154183643704937
23.0,10.5,0,1090,0,0,C.A. 31030,"(7.896, 10.5]",2,6,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.511075253355102,-0.31424213572720977
22.902790507276414,8.1125,0,1091,0,0,65305,"(7.896, 10.5]",2,3,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.5182760466283811,-0.4905020424743071
35.312929288256186,7.75,0,1092,0,0,36568,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0.40100499631092734,-0.5172640178442853
0.33,4.8,2,1093,0,0,347080,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,-2.1903555266244403,-0.7350511277516937
47.0,45.505,0,1094,1,0,PC 17757,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1.266724771279398,2.270041858275783
8.0,8.666666666666666,1,1095,1,0,26360,"(7.896, 10.5]",2,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-1.6222002687516646,-0.4495900571385935
25.0,10.5,0,1096,0,0,C.A. 34050,"(7.896, 10.5]",2,6,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.36292525130222697,-0.31424213572720977
49.16876800421801,25.7417,0,1097,0,0,F.C. 12998,"(10.5, 26.277]",3,40,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1.4273762634179519,0.8109937263323649
35.0,7.75,0,1098,0,0,9232,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0.37782475896214807,-0.5172640178442853
24.0,10.5,0,1099,0,0,28034,"(7.896, 10.5]",2,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.43700025232866446,-0.31424213572720977
33.0,27.7208,0,1100,0,0,PC 17613,"(26.277, 128.082]",1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0.22967475690927303,0.9571030379316028
25.0,7.8958,0,1101,0,0,349250,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.36292525130222697,-0.5065001667851327
32.0,7.508333333333333,0,1102,0,0,C 4001,"(7.229, 7.896]",0,20,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.15559975588283553,-0.5351053347576041
27.20517920135419,7.05,0,1103,0,0,SOTON/O.Q. 3101308,"(-0.001, 7.229]",4,21,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.19957659969843664,-0.56894231511045
17.0,10.5,0,1104,0,0,S.O.C. 14879,"(7.896, 10.5]",2,13,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.955525259513727,-0.31424213572720977
60.0,13.0,0,1105,1,0,24065,"(10.5, 26.277]",3,3,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2.2296997846230857,-0.1296767883480502
38.0,7.775,2,1106,4,0,347091,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0.6000497620414605,-0.5154183643704937
42.0,42.5,0,1107,0,0,113038,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.8963497661472105,2.048194310726033
23.855883384208397,7.8792,0,1108,0,0,330924,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.44767569079135416,-0.5077256806917303
57.0,41.216675,1,1109,1,0,36928,"(26.277, 128.082]",1,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,2.007474781543773,1.953451380955889
50.0,42.3,1,1110,1,0,113503,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1.4889497743587106,2.0334290829357
30.037529346372295,8.05,0,1111,0,0,32302,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.010229740201009844,-0.4951161761587861
30.0,13.8583,0,1112,1,0,SC/PARIS 2148,"(10.5, 26.277]",3,22,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.007449753829960531,-0.06631181328583714
21.0,8.05,0,1113,0,0,342684,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.6592252554079769,-0.4951161761587861
22.0,10.5,0,1114,0,0,W./C. 14266,"(7.896, 10.5]",2,15,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.5851502543815394,-0.31424213572720977
21.0,7.7958,0,1115,0,0,350053,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.6592252554079769,-0.5138827806802991
53.0,27.4458,0,1116,0,0,PC 17606,"(26.277, 128.082]",1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1.711174777438023,0.9368008497198951
27.318408357142882,5.081933333333333,2,1117,0,0,2661,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,-0.1911891498671667,-0.7142370783099211
23.0,7.7958,0,1118,0,0,350054,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.511075253355102,-0.5138827806802991
35.312929288256186,7.75,0,1119,0,0,370368,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0.40100499631092734,-0.5172640178442853
40.5,7.55,0,1120,0,0,C.A. 6212,"(7.229, 7.896]",0,6,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.7852372646075543,-0.5320292456346181
36.0,13.0,0,1121,0,0,242963,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.45189975998858556,-0.1296767883480502
14.0,13.0,0,1122,0,0,220845,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-1.1777502625930396,-0.1296767883480502
21.0,26.55,0,1123,0,0,113795,"(26.277, 128.082]",1,3,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.6592252554079769,0.8706673944469947
21.0,6.4958,0,1124,1,0,3101266,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.6592252554079769,-0.609856761317462
23.855883384208397,7.8792,0,1125,0,0,330971,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,-0.44767569079135416,-0.5077256806917303
39.0,35.64165,0,1126,1,0,PC 17599,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.674124763067898,1.5418688106468892
20.0,7.8542,0,1127,0,0,350416,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.7333002564344145,-0.5095713341655219
64.0,37.625,0,1128,1,0,110813,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2.5259997887288357,1.6882918833366718
20.0,7.225,0,1129,0,0,2679,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.7333002564344145,-0.5560227407939088
18.0,13.0,1,1130,1,0,250650,"(10.5, 26.277]",3,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.8814502584872895,-0.1296767883480502
48.0,35.475,0,1131,1,0,PC 17761,"(26.277, 128.082]",1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1.3407997723058356,1.5295656845905945
55.0,27.7208,0,1132,0,0,112377,"(26.277, 128.082]",1,3,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1.859324779490898,0.9571030379316028
45.0,15.0,2,1133,0,0,237789,"(10.5, 26.277]",3,3,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1.118574769226523,0.01797548955527746
45.0,26.9,1,1134,1,0,16966,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1.118574769226523,0.8965065430800769
25.219141634238355,7.8875,0,1135,0,0,3470,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.34669233452108567,-0.5071129237384315
16.81590732264956,5.8625,2,1136,1,0,W./C. 6607,"(-0.001, 7.229]",4,15,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,-0.9691619247774204,-0.6566108551155508
41.0,25.93125,0,1137,1,0,17464,"(10.5, 26.277]",3,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.822274765120773,0.8249874709706526
22.0,10.5,0,1138,0,0,F.C.C. 13534,"(7.896, 10.5]",2,28,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.5851502543815394,-0.31424213572720977
42.0,10.833333333333334,1,1139,1,0,28220,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.8963497661472105,-0.28963342274332177
29.0,13.0,0,1140,1,0,26707,"(10.5, 26.277]",3,3,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.06662524719647697,-0.1296767883480502
21.482367730880252,7.2271,0,1141,1,0,2660,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,-0.623493865247902,-0.5558677059021103
0.92,6.9375,2,1142,1,0,C.A. 34651,"(-0.001, 7.229]",4,6,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-2.146651276018842,-0.5772477557425122
20.0,7.925,0,1143,0,0,SOTON/O2 3101284,"(7.896, 10.5]",2,41,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.7333002564344145,-0.5043444435277441
27.0,68.3896,0,1144,1,0,13508,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-0.21477524924935198,3.959523517729029
24.0,9.325,0,1145,0,0,7266,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.43700025232866446,-0.40098784899541484
32.5,9.5,0,1146,0,0,345775,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.19263725639605428,-0.3880682746788736
34.77647797619046,7.55,0,1147,0,0,C.A. 42795,"(7.229, 7.896]",0,6,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.3612673648190252,-0.5320292456346181
35.312929288256186,7.75,0,1148,0,0,AQ/4 3130,"(7.229, 7.896]",0,47,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0.40100499631092734,-0.5172640178442853
28.0,8.05,0,1149,0,0,363611,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.14070024822291446,-0.4951161761587861
19.0,13.0,0,1150,0,0,28404,"(10.5, 26.277]",3,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.807375257460852,-0.1296767883480502
21.0,7.775,0,1151,0,0,345501,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.6592252554079769,-0.5154183643704937
36.5,8.7,0,1152,1,0,345572,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.4889372605018043,-0.4471291858402047
21.0,7.8542,0,1153,0,0,350410,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.6592252554079769,-0.5095713341655219
29.0,7.666666666666667,2,1154,0,0,29103,"(7.229, 7.896]",0,3,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.06662524719647697,-0.5234161960902572
1.0,6.09165,1,1155,1,0,350405,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-2.140725275936727,-0.639693595374777
30.0,12.7375,0,1156,0,0,C.A. 34644,"(10.5, 26.277]",3,6,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0.007449753829960531,-0.1490561498228619
27.81668915571623,7.8958,0,1157,0,0,349235,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.1542789992013919,-0.5065001667851327
41.568022113997124,0.0,0,1158,0,0,112051,"(-0.001, 7.229]",4,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.8643510037981492,-1.0894165947196799
34.77647797619046,7.55,0,1159,0,0,C.A. 49867,"(7.229, 7.896]",0,6,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.3612673648190252,-0.5320292456346181
30.037529346372295,8.05,0,1160,0,0,A. 2. 39186,"(7.896, 10.5]",2,48,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0.010229740201009844,-0.4951161761587861
17.0,8.6625,0,1161,0,0,315095,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.955525259513727,-0.4498976660508921
46.0,37.62085,0,1162,0,0,13050,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1.1926497702529606,1.687985504860022
35.312929288256186,7.75,0,1163,0,0,368573,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0.40100499631092734,-0.5172640178442853
26.0,68.3896,0,1164,1,0,13508,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,-0.2888502502757895,3.959523517729029
35.45779581889482,7.75,0,1165,1,0,370371,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0.4117359847166808,-0.5172640178442853
29.5547158704981,7.225,0,1166,0,0,2676,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.02553466851994903,-0.5560227407939088
20.0,13.0,0,1167,1,0,236853,"(10.5, 26.277]",3,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.7333002564344145,-0.1296767883480502
28.0,10.5,0,1168,0,0,SC 14888,"(7.896, 10.5]",2,33,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.14070024822291446,-0.31424213572720977
40.0,13.0,0,1169,1,0,2926,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.7481997640943355,-0.1296767883480502
30.0,10.5,0,1170,1,0,CA 31352,"(7.896, 10.5]",2,11,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.007449753829960531,-0.31424213572720977
22.0,10.5,0,1171,0,0,W./C. 14260,"(7.896, 10.5]",2,15,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.5851502543815394,-0.31424213572720977
23.0,8.6625,0,1172,0,0,315085,"(7.896, 10.5]",2,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.511075253355102,-0.4498976660508921
0.75,4.591666666666667,1,1173,1,0,SOTON/O.Q. 3101315,"(-0.001, 7.229]",4,21,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,-2.1592440261933366,-0.7504315733666236
35.312929288256186,7.75,0,1174,0,0,364859,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0.40100499631092734,-0.5172640178442853
9.0,5.081933333333333,1,1175,1,0,2650,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,-1.548125267725227,-0.7142370783099211
2.0,6.7375,1,1176,1,0,370129,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-2.0666502749102897,-0.592012983532845
36.0,7.25,0,1177,0,0,A/5 21175,"(7.229, 7.896]",0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.45189975998858556,-0.5541770873201172
30.47163685570432,7.25,0,1178,0,0,SOTON/O.Q. 3101314,"(7.229, 7.896]",0,21,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.04238625440036366,-0.5541770873201172
24.0,41.13335,0,1179,1,0,21228,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.43700025232866446,1.9472998179277414
25.49452209159302,7.2292,0,1180,0,0,2655,"(-0.001, 7.229]",4,3,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-0.32629352685987806,-0.5557126710103119
30.037529346372295,8.05,0,1181,0,0,A/5 1478,"(7.896, 10.5]",2,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.010229740201009844,-0.4951161761587861
38.720388095238064,39.6,0,1182,0,0,PC 17607,"(26.277, 128.082]",1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.6534125109356536,1.834098507766208
30.0,6.95,0,1183,0,0,382650,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0.007449753829960531,-0.5763249290056164
25.49452209159302,7.2292,0,1184,0,0,2652,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.32629352685987806,-0.5557126710103119
53.0,27.2861,1,1185,1,0,33638,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1.711174777438023,0.9250108153293145
36.0,9.5,0,1186,0,0,345771,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.45189975998858556,-0.3880682746788736
26.0,7.8958,0,1187,0,0,349202,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.2888502502757895,-0.5065001667851327
1.0,10.3948,2,1188,1,0,SC/Paris 2123,"(7.896, 10.5]",2,8,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,-2.140725275936727,-0.3220086455449248
25.77415962509714,7.226400000000001,0,1189,2,0,2662,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.30557937627852977,-0.5559193841993764
30.0,45.5,0,1190,0,0,113801,"(26.277, 128.082]",1,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.007449753829960531,2.2696727275810242
29.0,7.8542,0,1191,0,0,347467,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.06662524719647697,-0.5095713341655219
32.0,7.775,0,1192,0,0,347079,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.15559975588283553,-0.5154183643704937
32.08602857142857,15.0458,0,1193,0,0,237735,"(10.5, 26.277]",3,3,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.16197232239970988,0.02135672671926365
43.0,10.5,1,1194,0,0,S.O./P.P. 2,"(7.896, 10.5]",2,39,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.970424767173648,-0.31424213572720977
24.0,8.6625,0,1195,0,0,315092,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.43700025232866446,-0.4498976660508921
35.312929288256186,7.75,0,1196,0,0,383123,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0.40100499631092734,-0.5172640178442853
64.0,26.55,1,1197,1,0,112901,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2.5259997887288357,0.8706673944469947
30.0,25.258333333333336,2,1198,1,0,113781,"(10.5, 26.277]",3,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.007449753829960531,0.7753086316344291
0.83,4.675,1,1199,0,0,392091,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,-2.1533180261112217,-0.7442793951206517
55.0,23.375,1,1200,1,0,12749,"(10.5, 26.277]",3,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1.859324779490898,0.636269403275462
45.0,7.05415,0,1201,1,0,350026,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1.118574769226523,-0.5686359366338006
18.0,8.6625,0,1202,0,0,315091,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.8814502584872895,-0.4498976660508921
22.0,7.225,0,1203,0,0,2658,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.5851502543815394,-0.5560227407939088
32.8778119047619,7.575,0,1204,0,0,LP 1588,"(7.229, 7.896]",0,49,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.22062367362909224,-0.5301835921608264
37.0,7.75,0,1205,0,0,368364,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0.525974761015023,-0.5172640178442853
55.0,33.908325,0,1206,0,0,PC 17760,"(26.277, 128.082]",1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1.859324779490898,1.4139041183484964
17.0,7.7333,0,1207,0,0,AQ/3. 30631,"(7.229, 7.896]",0,50,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.955525259513727,-0.5184969143647781
57.0,48.84026666666667,0,1208,1,0,PC 17569,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2.007474781543773,2.516271718649969
19.0,10.5,0,1209,0,0,28004,"(7.896, 10.5]",2,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.807375257460852,-0.31424213572720977
27.0,7.8542,0,1210,0,0,350408,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.21477524924935198,-0.5095713341655219
22.0,10.5,0,1211,2,0,C.A. 31029,"(7.896, 10.5]",2,6,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.5851502543815394,-0.31424213572720977
26.0,7.775,0,1212,0,0,347075,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.2888502502757895,-0.5154183643704937
25.0,7.2292,0,1213,0,0,2654,"(-0.001, 7.229]",4,3,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-0.36292525130222697,-0.5557126710103119
26.0,13.0,0,1214,0,0,244368,"(10.5, 26.277]",3,3,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.2888502502757895,-0.1296767883480502
33.0,26.55,0,1215,0,0,113790,"(26.277, 128.082]",1,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.22967475690927303,0.8706673944469947
39.0,52.834375,0,1216,0,0,24160,"(26.277, 128.082]",1,3,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0.674124763067898,2.811141315454634
23.0,7.05,0,1217,0,0,SOTON/O.Q. 3101309,"(-0.001, 7.229]",4,21,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.511075253355102,-0.56894231511045
12.0,9.75,1,1218,2,0,230136,"(7.896, 10.5]",2,3,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,-1.3259002646459146,-0.36961173994095764
46.0,39.6,0,1219,0,0,PC 17585,"(26.277, 128.082]",1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1.1926497702529606,1.834098507766208
29.0,13.0,0,1220,1,0,2003,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.06662524719647697,-0.1296767883480502
21.0,13.0,0,1221,0,0,236854,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.6592252554079769,-0.1296767883480502
48.0,9.1875,2,1222,0,0,C.A. 33112,"(7.896, 10.5]",2,6,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1.3407997723058356,-0.41113894310126853
39.0,29.7,0,1223,0,0,PC 17580,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.674124763067898,1.1032197321447357
29.5547158704981,7.225,0,1224,0,0,2684,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.02553466851994903,-0.5560227407939088
19.0,5.247233333333333,1,1225,1,0,2653,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,-0.807375257460852,-0.7020336175412112
27.0,7.8958,0,1226,0,0,349229,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.21477524924935198,-0.5065001667851327
30.0,26.0,0,1227,0,0,110469,"(10.5, 26.277]",3,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.007449753829960531,0.8300630180235796
32.0,13.0,0,1228,0,0,244360,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.15559975588283553,-0.1296767883480502
39.0,7.2292,2,1229,0,0,2675,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0.674124763067898,-0.5557126710103119
